,policy_id,insured_occupation_pred_0,insured_occupation_pred_1,insured_hobbies_pred_0,insured_hobbies_pred_1,auto_make_pred_0,auto_make_pred_1,auto_model_pred_0,auto_model_pred_1,insured_education_level_pred_0,insured_education_level_pred_1,incident_state_pred_0,incident_state_pred_1,incident_city_pred_0,incident_city_pred_1,customer_months_log,policy_annual_premium_log,insured_zip_log,capital-gains_log,capital-loss_log,incident_hour_of_the_day_log,number_of_vehicles_involved_log,property_claim_log,vehicle_claim_log,total_claim_amount_log,detla_time_log,auto_year_log,policy_state_A,policy_state_B,policy_state_C,policy_state_nan,policy_csl_100/300,policy_csl_250/500,policy_csl_500/1000,policy_csl_nan,insured_sex_FEMALE,insured_sex_MALE,insured_sex_nan,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,insured_relationship_nan,incident_type_Multi-vehicle Collision,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,incident_type_nan,collision_type_?,collision_type_Front Collision,collision_type_Rear Collision,collision_type_Side Collision,collision_type_nan,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,incident_severity_nan,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,authorities_contacted_nan,property_damage_?,property_damage_NO,property_damage_YES,property_damage_nan,police_report_available_?,police_report_available_NO,police_report_available_YES,police_report_available_nan,picked_month_12月,picked_month_1月,picked_month_2月,picked_month_3月,picked_month_nan,policy_deductable_box_A,policy_deductable_box_B,policy_deductable_box_C,policy_deductable_box_nan,bodily_injuries_box_A,bodily_injuries_box_B,bodily_injuries_box_C,bodily_injuries_box_nan
402,731121,0.7547169811320755,0.24528301886792453,0.27272727369260197,0.727272726307398,0.8333333333333331,0.16666666666666682,0.9199999999816386,0.08000000001836144,0.7222222222222222,0.2777777777777778,0.7945205479452054,0.2054794520547945,0.7384615384615385,0.26153846153846155,5.899924750467467,7.118907217443969,13.335909031913195,10.803669430724979,11.087053700176858,4.248638088989106,3.9704805749997147,8.535624290361962,10.439396249238293,10.792592270877773,8.234567646487282,7.630466116140776,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
403,104565,0.75,0.25,0.6842105286697953,0.31578947133020463,0.8611111111111109,0.13888888888888912,0.8799999999857433,0.12000000001425667,0.7906976744186046,0.20930232558139536,0.644927536231884,0.35507246376811596,0.6888888888888889,0.3111111111111111,4.969882741609291,7.013303776970178,13.025506624271774,10.906708174746633,3.9122229854308124,4.174541104216377,3.9704805749997147,8.88834424898966,11.006108628601483,11.185781722337353,8.634622386700721,7.62364683408516,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
404,463915,0.8,0.2,0.749999999864018,0.25000000013598195,0.7142857142857143,0.2857142857142857,0.5000014811849488,0.49999851881505125,0.7710843373493976,0.2289156626506024,0.8702290076335878,0.1297709923664122,0.7209302325581395,0.27906976744186046,5.537373636322296,7.264023140073889,13.101952505564936,3.9122229854308124,3.9122229854308124,4.234251421632511,3.932021691934835,9.704976246136539,10.945935227498955,11.403389689477926,7.844244638165488,7.623157958440497,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
405,330175,0.7111111111111111,0.28888888888888886,0.8181818181818156,0.1818181818181845,0.7560975609756098,0.24390243902439024,0.7272744299576233,0.27272557004237685,0.7263157894736842,0.2736842105263158,0.6250000965166461,0.37499990348335394,0.7209302325581395,0.27906976744186046,5.726880320346601,7.2711684698584325,13.30951161700111,3.9122229854308124,11.301327629621154,4.127295662361787,3.9704805749997147,9.001100958571822,10.34961496241434,10.764434904751724,8.871085667880218,7.63143651422567,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
406,550247,0.7894736842105263,0.21052631578947367,0.9642857142845739,0.035714285715426126,0.8205128205128205,0.1794871794871795,0.8887542196151134,0.1112457803848866,0.7906976744186046,0.20930232558139536,0.7832167832167832,0.21678321678321677,0.6888888888888889,0.3111111111111111,5.662995201755366,6.874736096524903,13.063292569044284,10.987848944493212,3.9122229854308124,4.043226691043491,3.9704805749997147,8.804326613386865,10.892117736511041,11.198420315432722,8.543642309228176,7.630466116140776,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
407,266351,0.8043478260869565,0.1956521739130435,0.7187500000000021,0.2812499999999979,0.8,0.2,0.8235293865406252,0.17647061345937484,0.7222222222222222,0.2777777777777778,0.6887417218543046,0.31125827814569534,0.759493670886076,0.24050632911392406,4.709620287344555,6.862831132128141,13.078196231599028,10.78721397615697,3.9122229854308124,4.174541104216377,3.9704805749997147,9.16136123995345,10.73144989508597,11.092869577261693,8.852809347419267,7.630951432892274,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
408,507446,0.6829268292682927,0.3170731707317073,0.6842105286697953,0.31578947133020463,0.7812499999999962,0.21875000000000375,0.7000137733089299,0.2999862266910701,0.7710843373493976,0.2289156626506024,0.6250000965166461,0.37499990348335394,0.8051948051948052,0.19480519480519481,5.099927401575018,7.055933875653391,13.32815242264671,10.244414495062214,3.9122229854308124,4.189806245700679,3.9514360077849813,9.946834835829,10.446480515099543,11.064025733647748,8.769819425570129,7.628522490376457,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
409,924255,0.7027027027027027,0.29729729729729726,0.8787878787878741,0.12121212121212595,0.7812499999999962,0.21875000000000375,0.7000137733089299,0.2999862266910701,0.7263157894736842,0.2736842105263158,0.7368421052631579,0.2631578947368421,0.7582417582417582,0.24175824175824176,5.545216506216643,6.983335737923452,13.367122828688771,3.9122229854308124,3.9122229854308124,4.025530246221741,3.932021691934835,6.682121128699613,8.794977946609604,9.042632710141616,8.689634431572639,7.6294947754686815,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
410,714599,0.7027027027027027,0.29729729729729726,0.656250000000008,0.343749999999992,0.7812499999999962,0.21875000000000375,0.7777777736470228,0.22222222635297717,0.7468354430379747,0.25316455696202533,0.7832167832167832,0.21678321678321677,0.7582417582417582,0.24175824175824176,3.9122229854308124,7.280580108640549,13.016553894309038,11.011885306982757,10.606832805535987,4.025530246221741,3.9891692146047997,8.840436886862511,10.189005159221022,10.549045360188158,7.287567480231612,7.626575079573133,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
411,730068,0.75,0.25,0.687500000000005,0.31249999999999495,0.687500000000005,0.31249999999999495,0.8333291448394947,0.16667085516050528,0.7906976744186046,0.20930232558139536,0.6885245901639344,0.3114754098360656,0.7582417582417582,0.24175824175824176,4.406841191048319,6.385025750713322,13.03604487305028,3.9122229854308124,3.9122229854308124,4.276804998260776,3.932021691934835,6.167537455029179,7.544337399044982,7.8590308422392505,8.939188912950161,7.63289034799842,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
412,410348,0.7105263157894738,0.2894736842105263,0.7307692307696196,0.2692307692303803,0.7142857142857144,0.2857142857142856,0.7272727273011685,0.27272727269883146,0.6857142857142857,0.3142857142857143,0.7945205479452054,0.2054794520547945,0.7613636363636364,0.23863636363636365,5.7462351389115875,7.289221367242196,13.281725044992005,3.9122229854308124,3.9122229854308124,4.025530246221741,3.9704805749997147,8.50956617956612,10.500537018267432,10.827925207923306,6.914740823155849,7.626575079573133,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
413,344184,0.5909090909090909,0.4090909090909091,0.13793103448389224,0.8620689655161077,0.6486486486486487,0.3513513513513513,0.7142858788618198,0.2857141211381803,0.6857142857142857,0.3142857142857143,0.7945205479452054,0.2054794520547945,0.6987951807228916,0.30120481927710846,5.749424832534902,7.28565047236676,12.997829125989911,10.484305827842395,3.9122229854308124,4.025530246221741,3.9704805749997147,8.863192755717446,10.991746597525932,11.3269332997281,8.955965407886994,7.623157958440497,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
414,492463,0.7111111111111111,0.28888888888888886,0.8064516129032091,0.1935483870967908,0.8611111111111109,0.13888888888888912,0.8799999999857433,0.12000000001425667,0.6857142857142857,0.3142857142857143,0.7832167832167832,0.21678321678321677,0.726027397260274,0.273972602739726,6.194425799059694,7.096613756809715,13.318850806103416,11.067278938379163,3.9122229854308124,3.9891692146047997,3.9704805749997147,8.773386144763066,10.730050712810783,11.064213706488106,8.404922186568003,7.629008751089852,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
415,733614,0.75,0.25,0.749999999864018,0.25000000013598195,0.7560975609756098,0.24390243902439024,0.7272744299576233,0.27272557004237685,0.7263157894736842,0.2736842105263158,0.7832167832167832,0.21678321678321677,0.6888888888888889,0.3111111111111111,5.030503278733722,6.9555544761154104,13.102627928251646,11.07899930637053,3.9122229854308124,4.159039321153912,3.9704805749997147,9.363491409470347,10.494602284385811,11.036147098930943,5.752604384353485,7.626575079573133,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
416,313921,0.7450980392156863,0.2549019607843137,0.8787878787878741,0.12121212121212595,0.6666666666666667,0.3333333333333332,0.6666666750398186,0.33333332496018137,0.7647058823529411,0.23529411764705882,0.644927536231884,0.35507246376811596,0.726027397260274,0.273972602739726,5.010701958540799,6.1348503501438705,13.336840701211658,10.199212568627155,3.9122229854308124,4.043226691043491,3.932021691934835,6.4723617503319995,8.309925449885212,8.674027695135528,7.983784478449989,7.629980563742562,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
417,672526,0.885714285714285,0.11428571428571496,0.8064516129032091,0.1935483870967908,0.7560975609756098,0.24390243902439024,0.8823528979581413,0.11764710204185874,0.6857142857142857,0.3142857142857143,0.7832167832167832,0.21678321678321677,0.7222222222222222,0.2777777777777778,6.1758880599104415,7.1880803549803485,13.098763088511147,3.9122229854308124,3.9122229854308124,4.234251421632511,3.9704805749997147,8.996405539955592,10.968146736475584,11.326535764489499,8.300282674321627,7.6246238689599775,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
418,667196,0.64,0.36,0.6842105286697953,0.31578947133020463,0.7812499999999962,0.21875000000000375,0.7000137733089299,0.2999862266910701,0.7647058823529411,0.23529411764705882,0.6885245901639344,0.3114754098360656,0.7746478873239436,0.22535211267605634,5.666461289589918,7.226114460176423,13.349175407614046,3.9122229854308124,3.9122229854308124,4.094511215001422,3.932021691934835,7.20934765302526,8.430765643964971,8.809267105597108,8.766551708148627,7.6280359930985435,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
419,402694,0.7450980392156863,0.2549019607843137,0.656250000000008,0.343749999999992,0.687500000000005,0.31249999999999495,0.8333291448394947,0.16667085516050528,0.7710843373493976,0.2289156626506024,0.7832167832167832,0.21678321678321677,0.7209302325581395,0.27906976744186046,5.370684538673937,7.005154184969269,13.375096813972148,11.095074113080518,11.170125389740972,4.219654753187547,3.932021691934835,8.478038556079769,10.739045555393433,10.888707340527743,5.112048027505985,7.6280359930985435,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
420,276629,0.8,0.2,0.687500000000005,0.31249999999999495,0.7560975609756098,0.24390243902439024,0.6153867145331031,0.3846132854668969,0.7710843373493976,0.2289156626506024,0.6885245901639344,0.3114754098360656,0.726027397260274,0.273972602739726,4.927326146299949,7.2616042335718065,13.000839626488407,11.038913974969512,3.9122229854308124,4.234251421632511,3.932021691934835,8.782170960779569,10.767263402082653,11.01933397666915,8.643122511369906,7.630951432892274,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
421,328897,0.75,0.25,0.85,0.15,0.7560975609756098,0.24390243902439024,0.7272744299576233,0.27272557004237685,0.7906976744186046,0.20930232558139536,0.8702290076335878,0.1297709923664122,0.726027397260274,0.273972602739726,5.560720091814363,7.087966276779192,13.327269651941716,3.9122229854308124,10.539403051866254,4.127295662361787,3.932021691934835,9.550022451535243,10.957503545461716,11.249871092432931,7.694852624035608,7.6280359930985435,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
422,974815,0.7096774193548467,0.2903225806451533,0.7307692307696196,0.2692307692303803,0.7586206896551394,0.2413793103448606,0.5833404943066703,0.4166595056933297,0.7222222222222222,0.2777777777777778,0.7945205479452054,0.2054794520547945,0.7283950617283951,0.2716049382716049,5.690393237537185,7.414331888458713,13.282262094140869,3.9122229854308124,10.950964604500353,4.219654753187547,3.932021691934835,8.593229731258635,10.717435654794395,11.023649471014256,8.520589417705308,7.629980563742562,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
423,460664,0.7096774193548467,0.2903225806451533,0.8181818181818156,0.1818181818181845,0.7560975609756098,0.24390243902439024,0.7272744299576233,0.27272557004237685,0.7647058823529411,0.23529411764705882,0.644927536231884,0.35507246376811596,0.7222222222222222,0.2777777777777778,5.730132249978983,7.173138060064128,13.278749858820591,3.9122229854308124,3.9122229854308124,4.204841861985079,3.932021691934835,8.769508674030574,10.958792294980256,11.244196116265243,8.825267423238364,7.624135470847207,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
424,479307,0.7096774193548467,0.2903225806451533,0.7187500000000021,0.2812499999999979,0.7560975609756098,0.24390243902439024,0.8823528979581413,0.11764710204185874,0.6857142857142857,0.3142857142857143,0.4285733486259917,0.5714266513740083,0.726027397260274,0.273972602739726,5.366022742902049,7.113809638302621,13.015548493554496,11.07799565469297,11.149154115285723,4.234251421632511,3.9704805749997147,9.562124073266991,10.884385740671775,11.331259813023651,8.250622693137341,7.625112028656468,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
425,250258,0.7450980392156863,0.2549019607843137,0.8333333333075973,0.16666666669240285,0.8205128205128205,0.1794871794871795,0.8887542196151134,0.1112457803848866,0.7710843373493976,0.2289156626506024,0.7832167832167832,0.21678321678321677,0.7746478873239436,0.22535211267605634,4.077706921069077,7.0546223547916895,13.005989121451663,3.9122229854308124,3.9122229854308124,4.127295662361787,3.932021691934835,9.665865314072292,10.858268153639116,11.350030111692735,8.943376847106785,7.630951432892274,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
426,192890,0.7450980392156863,0.2549019607843137,0.8787878787878741,0.12121212121212595,0.7333333333333333,0.26666666666666666,0.6428577463028629,0.3571422536971373,0.7263157894736842,0.2736842105263158,0.7832167832167832,0.21678321678321677,0.8051948051948052,0.19480519480519481,3.9514360077849813,7.243234165251355,12.967971358457127,3.9122229854308124,3.9122229854308124,4.234251421632511,3.932021691934835,8.780020425619776,10.706296211339978,10.954326834554658,8.660948887261062,7.6294947754686815,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
427,313653,0.885714285714285,0.11428571428571496,0.749999999864018,0.25000000013598195,0.6808510638297872,0.3191489361702128,0.6800000000062671,0.3199999999937329,0.7263157894736842,0.2736842105263158,0.644927536231884,0.35507246376811596,0.8051948051948052,0.19480519480519481,4.859889920737045,6.9955738301190475,13.368857779109453,3.9122229854308124,11.091620719537524,3.9891692146047997,3.932021691934835,7.025547203487903,8.386631100335094,8.708971557961918,9.035630969084366,7.629980563742562,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
428,625035,0.8048780487804879,0.1951219512195122,0.9333328987590784,0.06666710124092155,0.7333333333333333,0.26666666666666666,0.7647058751231092,0.2352941248768909,0.8441558441558441,0.15584415584415584,0.7222222222222222,0.2777777777777778,0.759493670886076,0.24050632911392406,6.212626135630879,7.0252982858339115,13.354254175760477,3.9122229854308124,10.94111074672571,4.025530246221741,3.9704805749997147,9.862770240036518,10.910331896936057,11.30080852155085,9.09672476551124,7.625599950169337,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
429,811865,0.7450980392156863,0.2549019607843137,0.656250000000008,0.343749999999992,0.8723404255319149,0.1276595744680851,0.8749998886346392,0.12500011136536085,0.7647058823529411,0.23529411764705882,0.7832167832167832,0.21678321678321677,0.7582417582417582,0.24175824175824176,5.198552278358462,7.265919113972289,13.013313865760166,3.9122229854308124,3.9122229854308124,4.290596418067994,3.932021691934835,8.511177131161086,10.3484300716171,10.67913618481037,9.125436953498253,7.6280359930985435,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
430,949195,0.64,0.36,0.8064516129032091,0.1935483870967908,0.7954545454545454,0.20454545454545456,0.7894736822067031,0.2105263177932968,0.6962025316455697,0.3037974683544304,0.644927536231884,0.35507246376811596,0.7209302325581395,0.27906976744186046,5.176206228153065,7.156792672341156,13.082245322560393,3.9122229854308124,10.583093715937716,4.189806245700679,3.9704805749997147,8.376553163636904,10.470448016469224,10.825203739973215,6.862768373247739,7.6280359930985435,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
431,118888,0.7096774193548467,0.2903225806451533,0.7777777777772681,0.222222222222732,0.8055555555555555,0.19444444444444456,0.7999802382958833,0.20001976170411678,0.7529411764705882,0.24705882352941178,0.6250000965166461,0.37499990348335394,0.6987951807228916,0.30120481927710846,5.356633443370873,7.208304217140742,12.986905581885237,10.5650153167468,10.62296040176811,3.9514360077849813,3.9891692146047997,9.210341371975682,10.466213071670088,10.743307738961475,9.10819800584923,7.630951432892274,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
432,540623,0.6744186046511628,0.32558139534883723,0.13793103448389224,0.8620689655161077,0.675,0.325,0.6428577463028629,0.3571422536971373,0.7222222222222222,0.2777777777777778,0.6887417218543046,0.31125827814569534,0.7613636363636364,0.23863636363636365,5.198552278358462,6.687108607866515,13.027305187847794,3.9122229854308124,10.614597679019633,3.9122229854308124,3.932021691934835,8.688455486053257,10.81965847723369,11.008545854283426,8.523972162185144,7.625112028656468,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
433,568106,0.6829268292682927,0.3170731707317073,0.749999999864018,0.25000000013598195,0.6808510638297872,0.3191489361702128,0.6800000000062671,0.3199999999937329,0.7263157894736842,0.2736842105263158,0.644927536231884,0.35507246376811596,0.7222222222222222,0.2777777777777778,5.863659584285475,7.204015454083757,13.010043165816722,10.429192232099957,3.9122229854308124,4.234251421632511,3.932021691934835,9.245225739546264,10.630939778357268,10.921504383570364,8.855237049536003,7.626575079573133,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
434,906665,0.8,0.2,0.6842105286697953,0.31578947133020463,0.8611111111111109,0.13888888888888912,0.8799999999857433,0.12000000001425667,0.7647058823529411,0.23529411764705882,0.8702290076335878,0.1297709923664122,0.7582417582417582,0.24175824175824176,6.028302616325927,7.353101138780472,13.036387122672574,3.9122229854308124,3.9122229854308124,4.094511215001422,3.9514360077849813,9.561068367820527,10.97435190335761,11.220003153081977,8.88530389706272,7.63143651422567,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
435,385540,0.7027027027027027,0.29729729729729726,0.35000000595600983,0.6499999940439902,0.6829268292682927,0.3170731707317073,0.650000001387016,0.349999998612984,0.7263157894736842,0.2736842105263158,0.644927536231884,0.35507246376811596,0.6888888888888889,0.3111111111111111,4.174541104216377,7.567614512675908,13.055428408411341,10.92417451529495,3.9122229854308124,4.262820712194002,3.9704805749997147,8.76546009180883,10.842869811068308,11.122841606610843,8.753530915545658,7.629980563742562,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
436,379603,0.8372093023255814,0.16279069767441862,0.862068965517014,0.13793103448298605,0.8205128205128205,0.1794871794871795,0.909070176398353,0.09092982360164704,0.7468354430379747,0.25316455696202533,0.644927536231884,0.35507246376811596,0.7222222222222222,0.2777777777777778,5.6312476234729525,6.947168281338972,13.033083997712568,10.740215678136291,10.559530039593282,4.234251421632511,3.932021691934835,9.480215589253048,10.731318804880644,11.21237440786938,8.595636466833517,7.63289034799842,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
437,810966,0.6744186046511628,0.32558139534883723,0.656250000000008,0.343749999999992,0.8611111111111109,0.13888888888888912,0.8799999999857433,0.12000000001425667,0.7906976744186046,0.20930232558139536,0.7832167832167832,0.21678321678321677,0.7222222222222222,0.2777777777777778,5.84935359797542,7.3029612752358535,13.278435085161037,3.9122229854308124,3.9122229854308124,4.234251421632511,3.9704805749997147,8.94897690654223,10.921666960200763,11.16795334648595,8.399762343734388,7.630466116140776,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
